stage,seed,dimension,true_rank,strength,rank,method,train_samples,heldout_samples,field_evaluation_samples,cca_identity_diff,scale,generator_error,vector_field_cosine,orbit_shape_error,frequency_error,stability_max_real_eigenvalue
confirmation,10006,8,1,1.0,4,raw_svd,2000,1000,1000,0.0,0.985124283961487,0.09406255243532477,0.9958306421236305,0.045658284441980064,0.016612875984582876,4.996003610813204e-16
confirmation,10006,8,1,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10006,8,2,0.1,4,correlon,2000,1000,1000,0.0,0.9769703793314816,0.0927874824548589,0.9960924634269575,0.04420145118116883,0.016733111607408327,3.885780586188048e-16
confirmation,10006,8,2,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9769703793314816,0.0927874824548589,0.9960924634269575,0.04420145118116883,0.016733111607408327,3.885780586188048e-16
confirmation,10006,8,2,0.1,4,raw_svd,2000,1000,1000,0.0,0.9771458027623934,0.09218970849740679,0.996121263473486,0.044038259085221465,0.016913932759788357,1.942890293094024e-16
confirmation,10006,8,2,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
confirmation,10006,8,2,0.25,4,correlon,2000,1000,1000,0.0,1.0033613515796143,0.08893333793418148,0.9961773806785238,0.043718527659769815,0.013635002196998968,3.885780586188048e-16
confirmation,10006,8,2,0.25,4,cca_equivalent,2000,1000,1000,0.0,1.0033613515796143,0.08893333793418148,0.9961773806785238,0.043718527659769815,0.013635002196998968,3.885780586188048e-16
confirmation,10006,8,2,0.25,4,raw_svd,2000,1000,1000,0.0,1.0034233794556955,0.08881197940263504,0.996179345185493,0.043707292380716974,0.012822940548990788,3.885780586188048e-16
confirmation,10006,8,2,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10006,8,2,0.5,4,correlon,2000,1000,1000,0.0,0.9938493168386088,0.09467192300922067,0.9958895473164964,0.04533460424170242,0.020471455217488724,5.551115123125783e-16
confirmation,10006,8,2,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9938493168386088,0.09467192300922067,0.9958895473164964,0.04533460424170242,0.020471455217488724,5.551115123125783e-16
confirmation,10006,8,2,0.5,4,raw_svd,2000,1000,1000,0.0,0.9945692915106614,0.0926895933442855,0.9960359536552572,0.04451991882709781,0.018948851450539168,4.579669976578771e-16
confirmation,10006,8,2,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,5.551115123125783e-16
confirmation,10006,8,2,1.0,4,correlon,2000,1000,1000,0.0,0.9866249424829898,0.09180050089157751,0.996187732988278,0.04365928888405132,0.01233414507562508,6.661338147750939e-16
confirmation,10006,8,2,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9866249424829898,0.09180050089157751,0.996187732988278,0.04365928888405132,0.01233414507562508,6.661338147750939e-16
confirmation,10006,8,2,1.0,4,raw_svd,2000,1000,1000,0.0,0.9868644345372506,0.091620595449295,0.9961932076065564,0.04362792909045536,0.012147803311288053,3.885780586188048e-16
confirmation,10006,8,2,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.44956571588051e-16
confirmation,10006,8,4,0.1,4,correlon,2000,1000,1000,0.0,0.9827202760688164,0.09732261564741056,0.9955969732391483,0.0469202875143136,0.023049259511384527,4.996003610813204e-16
confirmation,10006,8,4,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9827202760688164,0.09732261564741056,0.9955969732391483,0.0469202875143136,0.023049259511384527,4.996003610813204e-16
confirmation,10006,8,4,0.1,4,raw_svd,2000,1000,1000,0.0,0.9827076778813344,0.0973917368809098,0.9955856175311122,0.04698075387266459,0.02272060507678063,4.718447854656915e-16
confirmation,10006,8,4,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10006,8,4,0.25,4,correlon,2000,1000,1000,0.0,0.9866320740867143,0.0879476533044284,0.9963009239159747,0.043006255847407686,0.018038390160589213,3.885780586188048e-16
confirmation,10006,8,4,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9866320740867143,0.0879476533044284,0.9963009239159747,0.043006255847407686,0.018038390160589213,3.885780586188048e-16
confirmation,10006,8,4,0.25,4,raw_svd,2000,1000,1000,0.0,0.9869881829845436,0.08751142275516231,0.9963462280524658,0.04274208668007567,0.018919659000663273,3.95516952522712e-16
confirmation,10006,8,4,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10006,8,4,0.5,4,correlon,2000,1000,1000,0.0,0.983253069905754,0.07666600520602201,0.9971040068890902,0.03805254992053615,0.020975366615111356,2.220446049250313e-16
confirmation,10006,8,4,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.983253069905754,0.07666600520602201,0.9971040068890902,0.03805254992053615,0.020975366615111356,2.220446049250313e-16
confirmation,10006,8,4,0.5,4,raw_svd,2000,1000,1000,0.0,0.9835052813929057,0.07710266273638519,0.9970822890702984,0.03819496648579215,0.019402286578763694,2.7755575615628914e-16
confirmation,10006,8,4,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.469446951953614e-16
confirmation,10006,8,4,1.0,4,correlon,2000,1000,1000,0.0,0.9911932169860387,0.07653656606661885,0.997301663820384,0.03673102353335756,0.01758187483360231,3.7470027081099033e-16
confirmation,10006,8,4,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9911932169860387,0.07653656606661885,0.997301663820384,0.03673102353335756,0.01758187483360231,3.7470027081099033e-16
confirmation,10006,8,4,1.0,4,raw_svd,2000,1000,1000,0.0,0.9914305309121599,0.07736790766061727,0.9972328755451143,0.03719626631051593,0.017213632529034555,3.3306690738754696e-16
confirmation,10006,8,4,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10006,16,1,0.1,4,correlon,2000,1000,1000,0.0,0.9737559060027255,0.1128682035847294,0.9937972301894611,0.055690079056053506,0.02892054550279858,6.661338147750939e-16
confirmation,10006,16,1,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9737559060027255,0.1128682035847294,0.9937972301894611,0.055690079056053506,0.02892054550279858,6.661338147750939e-16
confirmation,10006,16,1,0.1,4,raw_svd,2000,1000,1000,0.0,0.9752715134223364,0.10910841899076569,0.994045474508644,0.05456429918617142,0.027240855707172537,2.7755575615628914e-16
confirmation,10006,16,1,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.7816971776294395e-16
confirmation,10006,16,1,0.25,4,correlon,2000,1000,1000,0.0,0.9739851699156389,0.11765139076331564,0.9933125744188588,0.05782484578942411,0.02911328289734918,4.718447854656915e-16
confirmation,10006,16,1,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9739851699156389,0.11765139076331564,0.9933125744188588,0.05782484578942411,0.02911328289734918,4.718447854656915e-16
confirmation,10006,16,1,0.25,4,raw_svd,2000,1000,1000,0.0,0.9745873533726573,0.11631858372408148,0.9934666925545341,0.05715464742899679,0.02800323456244888,5.551115123125783e-16
confirmation,10006,16,1,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10006,16,1,0.5,4,correlon,2000,1000,1000,0.0,0.9695896453949737,0.12082704442518097,0.9928332266973955,0.059861395333739374,0.028461505861634102,4.996003610813204e-16
confirmation,10006,16,1,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9695896453949737,0.12082704442518097,0.9928332266973955,0.059861395333739374,0.028461505861634102,4.996003610813204e-16
confirmation,10006,16,1,0.5,4,raw_svd,2000,1000,1000,0.0,0.9700798075198543,0.11993646709954053,0.9928950886640673,0.05960248038434577,0.027882036325171184,2.7755575615628914e-16
confirmation,10006,16,1,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.996003610813204e-16
confirmation,10006,16,1,1.0,4,correlon,2000,1000,1000,0.0,0.9797213827985719,0.10871026493325217,0.9941241795142481,0.05420249295812814,0.025742398762833484,6.938893903907228e-16
confirmation,10006,16,1,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9797213827985719,0.10871026493325217,0.9941241795142481,0.05420249295812814,0.025742398762833484,6.938893903907228e-16
confirmation,10006,16,1,1.0,4,raw_svd,2000,1000,1000,0.0,0.9806175752975893,0.1068095844178738,0.994232826050148,0.05369904072631129,0.023150052248292148,5.551115123125783e-16
confirmation,10006,16,1,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,7.216449660063518e-16
confirmation,10006,16,2,0.1,4,correlon,2000,1000,1000,0.0,0.9703889999375547,0.12402084669141947,0.9926526915640388,0.060610677425521606,0.035248571348783765,4.440892098500626e-16
confirmation,10006,16,2,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9703889999375547,0.12402084669141947,0.9926526915640388,0.060610677425521606,0.035248571348783765,4.440892098500626e-16
confirmation,10006,16,2,0.1,4,raw_svd,2000,1000,1000,0.0,0.9710511985566179,0.12259173927747839,0.9927704322663917,0.06012307266602526,0.03361596815117561,3.3306690738754696e-16
confirmation,10006,16,2,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,6.661338147750939e-16
confirmation,10006,16,2,0.25,4,correlon,2000,1000,1000,0.0,0.9691674456420788,0.11559503930950266,0.9934114578592194,0.05739574087325937,0.024174685444625692,4.996003610813204e-16
confirmation,10006,16,2,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9691674456420788,0.11559503930950266,0.9934114578592194,0.05739574087325937,0.024174685444625692,4.996003610813204e-16
confirmation,10006,16,2,0.25,4,raw_svd,2000,1000,1000,0.0,0.9702237995419741,0.11309246495285319,0.993565542930088,0.056720618252589755,0.022301454381600423,7.771561172376096e-16
confirmation,10006,16,2,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.996003610813204e-16
confirmation,10006,16,2,0.5,4,correlon,2000,1000,1000,0.0,0.967034918257786,0.12168664514140426,0.9926425392872167,0.060652537922099015,0.029970066253917564,3.885780586188048e-16
confirmation,10006,16,2,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.967034918257786,0.12168664514140426,0.9926425392872167,0.060652537922099015,0.029970066253917564,3.885780586188048e-16
confirmation,10006,16,2,0.5,4,raw_svd,2000,1000,1000,0.0,0.9677093552740483,0.12065434586819136,0.99276373364289,0.060150920014202906,0.029052732153809054,6.800116025829084e-16
confirmation,10006,16,2,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,6.661338147750939e-16
confirmation,10006,16,2,1.0,4,correlon,2000,1000,1000,0.0,0.9808684644229605,0.1116256270932954,0.9938057219194841,0.055651945520870626,0.02147917291728183,5.620504062164855e-16
confirmation,10006,16,2,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9808684644229605,0.1116256270932954,0.9938057219194841,0.055651945520870626,0.02147917291728183,5.620504062164855e-16
confirmation,10006,16,2,1.0,4,raw_svd,2000,1000,1000,0.0,0.9821455721849024,0.10917472235840787,0.9940287233551033,0.0546409948888961,0.021452006072342635,3.885780586188048e-16
confirmation,10006,16,2,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10006,16,4,0.1,4,correlon,2000,1000,1000,0.0,0.9657788620818657,0.11659743166752422,0.9934662520155295,0.05715657435706925,0.03146345311844416,3.3306690738754696e-16
confirmation,10006,16,4,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9657788620818657,0.11659743166752422,0.9934662520155295,0.05715657435706925,0.03146345311844416,3.3306690738754696e-16
confirmation,10006,16,4,0.1,4,raw_svd,2000,1000,1000,0.0,0.9658939441495552,0.11628575568283213,0.9934901625220168,0.05705189513935168,0.031229592100832936,3.3306690738754696e-16
confirmation,10006,16,4,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.469446951953614e-16
confirmation,10006,16,4,0.25,4,correlon,2000,1000,1000,0.0,0.9740894071913848,0.11875189748330921,0.9930703065146295,0.05886294881065021,0.024505985128434393,2.2898349882893854e-16
confirmation,10006,16,4,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9740894071913848,0.11875189748330921,0.9930703065146295,0.05886294881065021,0.024505985128434393,2.2898349882893854e-16
confirmation,10006,16,4,0.25,4,raw_svd,2000,1000,1000,0.0,0.9748492183771279,0.11699287402789965,0.9932388839718562,0.058142566283850276,0.024027060647918753,4.440892098500626e-16
confirmation,10006,16,4,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.996003610813204e-16
confirmation,10006,16,4,0.5,4,correlon,2000,1000,1000,0.0,0.9809415155217981,0.11180866227593844,0.9939641288252462,0.05493574052815592,0.025955006858892564,4.440892098500626e-16
confirmation,10006,16,4,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9809415155217981,0.11180866227593844,0.9939641288252462,0.05493574052815592,0.025955006858892564,4.440892098500626e-16
confirmation,10006,16,4,0.5,4,raw_svd,2000,1000,1000,0.0,0.9820848395666822,0.10915685659500157,0.9941711379513806,0.053985470492620966,0.02488578242064992,6.661338147750939e-16
confirmation,10006,16,4,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.440892098500626e-16
confirmation,10006,16,4,1.0,4,correlon,2000,1000,1000,0.0,0.9755061552750997,0.1037756984595975,0.9944200837764461,0.05282005406828949,0.031044293063423968,4.371503159461554e-16
confirmation,10006,16,4,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9755061552750997,0.1037756984595975,0.9944200837764461,0.05282005406828949,0.031044293063423968,4.371503159461554e-16
confirmation,10006,16,4,1.0,4,raw_svd,2000,1000,1000,0.0,0.9756673237712888,0.10514713696233999,0.9942632097674607,0.05355740020080919,0.03115116990155972,4.440892098500626e-16
confirmation,10006,16,4,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.885780586188048e-16
confirmation,10007,4,1,0.1,4,correlon,2000,1000,1000,0.0,1.0012766119607353,0.06442099747491711,0.998180943894037,0.030158382797847483,0.008766045616753346,2.220446049250313e-16
confirmation,10007,4,1,0.1,4,cca_equivalent,2000,1000,1000,0.0,1.0012766119607353,0.06442099747491711,0.998180943894037,0.030158382797847483,0.008766045616753346,2.220446049250313e-16
confirmation,10007,4,1,0.1,4,raw_svd,2000,1000,1000,0.0,1.001276611960736,0.06442099747491695,0.998180943894037,0.030158382797847334,0.008766045616752847,2.914335439641036e-16
confirmation,10007,4,1,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16
confirmation,10007,4,1,0.25,4,correlon,2000,1000,1000,0.0,0.9822412596644035,0.07933220099794758,0.9971958548362541,0.037444259665173896,0.015005674886969434,4.996003610813204e-16
confirmation,10007,4,1,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9822412596644035,0.07933220099794758,0.9971958548362541,0.037444259665173896,0.015005674886969434,4.996003610813204e-16
confirmation,10007,4,1,0.25,4,raw_svd,2000,1000,1000,0.0,0.9822412596644033,0.07933220099794787,0.9971958548362541,0.03744425966517396,0.01500567488696785,2.220446049250313e-16
confirmation,10007,4,1,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.440892098500626e-16
confirmation,10007,4,1,0.5,4,correlon,2000,1000,1000,0.0,0.9794412030308932,0.06358795638913008,0.9982861173617334,0.029273560069341027,0.021031045348138017,1.1102230246251565e-16
confirmation,10007,4,1,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9794412030308932,0.06358795638913008,0.9982861173617334,0.029273560069341027,0.021031045348138017,1.1102230246251565e-16
confirmation,10007,4,1,0.5,4,raw_svd,2000,1000,1000,0.0,0.9794412030308935,0.0635879563891302,0.9982861173617334,0.02927356006934103,0.021031045348137822,3.365363543395006e-16
confirmation,10007,4,1,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10007,4,1,1.0,4,correlon,2000,1000,1000,0.0,0.9941453427923067,0.08094987694525718,0.9974346921178917,0.03581415838818657,0.027633090167468788,3.608224830031759e-16
confirmation,10007,4,1,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9941453427923067,0.08094987694525718,0.9974346921178917,0.03581415838818657,0.027633090167468788,3.608224830031759e-16
confirmation,10007,4,1,1.0,4,raw_svd,2000,1000,1000,0.0,0.9941453427923077,0.08094987694525738,0.9974346921178917,0.035814158388186655,0.027633090167468857,5.273559366969494e-16
confirmation,10007,4,1,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
confirmation,10007,4,2,0.1,4,correlon,2000,1000,1000,0.0,0.9821195356339013,0.06563952388120814,0.9980868987116975,0.030928152937916974,0.012683572589537484,3.3306690738754696e-16
confirmation,10007,4,2,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9821195356339013,0.06563952388120814,0.9980868987116975,0.030928152937916974,0.012683572589537484,3.3306690738754696e-16
confirmation,10007,4,2,0.1,4,raw_svd,2000,1000,1000,0.0,0.9821195356339016,0.06563952388120813,0.9980868987116975,0.030928152937916963,0.012683572589537381,3.3306690738754696e-16
confirmation,10007,4,2,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.996003610813204e-16
confirmation,10007,4,2,0.25,4,correlon,2000,1000,1000,0.0,0.9804581145497128,0.06313247460343945,0.9982873792546095,0.029262781356106115,0.02442041537558324,2.7755575615628914e-16
confirmation,10007,4,2,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9804581145497128,0.06313247460343945,0.9982873792546095,0.029262781356106115,0.02442041537558324,2.7755575615628914e-16
confirmation,10007,4,2,0.25,4,raw_svd,2000,1000,1000,0.0,0.9804581145497115,0.06313247460343943,0.9982873792546094,0.029262781356106077,0.024420415375582486,9.992007221626409e-16
confirmation,10007,4,2,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
confirmation,10007,4,2,0.5,4,correlon,2000,1000,1000,0.0,1.0064513263463,0.047970414490097986,0.9990313145989885,0.022007787269640183,0.00613512278660521,3.3306690738754696e-16
confirmation,10007,4,2,0.5,4,cca_equivalent,2000,1000,1000,0.0,1.0064513263463,0.047970414490097986,0.9990313145989885,0.022007787269640183,0.00613512278660521,3.3306690738754696e-16
confirmation,10007,4,2,0.5,4,raw_svd,2000,1000,1000,0.0,1.0064513263463009,0.047970414490097785,0.9990313145989886,0.02200778726964001,0.006135122786605433,4.440892098500626e-16
confirmation,10007,4,2,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.440892098500626e-16
confirmation,10007,4,2,1.0,4,correlon,2000,1000,1000,0.0,1.0037569038459033,0.06147107163118043,0.9983437900809099,0.028776812880252113,0.01995875191475388,5.273559366969494e-16
confirmation,10007,4,2,1.0,4,cca_equivalent,2000,1000,1000,0.0,1.0037569038459033,0.06147107163118043,0.9983437900809099,0.028776812880252113,0.01995875191475388,5.273559366969494e-16
confirmation,10007,4,2,1.0,4,raw_svd,2000,1000,1000,0.0,1.003756903845903,0.06147107163118045,0.9983437900809099,0.028776812880252065,0.019958751914753305,3.3306690738754696e-16
confirmation,10007,4,2,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.0816681711721685e-16
confirmation,10007,4,4,0.1,4,correlon,2000,1000,1000,0.0,0.9684883742961,0.0658129171090874,0.9981627936577162,0.030308466987657056,0.026879181338701832,1.6653345369377348e-16
confirmation,10007,4,4,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9684883742961,0.0658129171090874,0.9981627936577162,0.030308466987657056,0.026879181338701832,1.6653345369377348e-16
confirmation,10007,4,4,0.1,4,raw_svd,2000,1000,1000,0.0,0.9684883742961007,0.06581291710908738,0.9981627936577162,0.030308466987657066,0.02687918133870193,1.3877787807814457e-16
confirmation,10007,4,4,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.914335439641036e-16
confirmation,10007,4,4,0.25,4,correlon,2000,1000,1000,0.0,0.9819614215315667,0.06420300667395828,0.9982795803743884,0.029329333657718726,0.016364618227727244,2.220446049250313e-16
