stage,seed,target_class,metric,transform_set,transform,base_score,transformed_score,retention
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P7_coarse_graining,0.026671892355326077,0.06462260577086859,1.0
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D1_temporal_shuffle,0.0,0.0,0.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D1_temporal_shuffle,0.0553103684850063,0.03882436269961718,0.7019364318670522
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D1_temporal_shuffle,0.009021738959429926,0.004454114141844712,0.4937090467674275
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D1_temporal_shuffle,1.4091571551101836,1.3852026516133917,0.983000828963666
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D1_temporal_shuffle,0.11742976292584872,0.11543355430111608,0.9830008289636661
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D1_temporal_shuffle,0.1407021859492743,0.11593704618151787,0.8239889479991113
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D1_temporal_shuffle,0.6097712574798607,0.03738770637477141,0.06131431404178023
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D1_temporal_shuffle,0.017814901648947137,0.00877766489030491,0.492714754382249
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D1_temporal_shuffle,0.026671892355326077,0.02793615762023194,1.0
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D2_phase_randomization,0.0,0.0,0.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D2_phase_randomization,0.0553103684850063,0.06281790607617065,1.0
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D2_phase_randomization,0.009021738959429926,0.01053020510104774,1.0
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D2_phase_randomization,1.4091571551101836,1.4237261722075558,1.0
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D2_phase_randomization,0.11742976292584872,0.11864384768396302,1.0
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D2_phase_randomization,0.1407021859492743,0.1371502977511715,0.9747559842504271
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D2_phase_randomization,0.6097712574798607,0.6089287119882382,0.9986182597469341
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D2_phase_randomization,0.017814901648947137,0.02315060005045245,1.0
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D2_phase_randomization,0.026671892355326077,0.025441722546507672,0.9538776704543518
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D3_IAAFT_surrogate,0.0,0.0,0.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D3_IAAFT_surrogate,0.0553103684850063,0.05297514884142597,0.9577797127818202
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D3_IAAFT_surrogate,0.009021738959429926,0.008331825262037684,0.9235276369118269
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D3_IAAFT_surrogate,1.4091571551101836,1.342291258261261,0.9525490137090534
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D3_IAAFT_surrogate,0.11742976292584872,0.11185760485510518,0.9525490137090535
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D3_IAAFT_surrogate,0.1407021859492743,0.11887635833995379,0.8448792571197925
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D3_IAAFT_surrogate,0.6097712574798607,0.6086067726517792,0.9980902923616075
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D3_IAAFT_surrogate,0.017814901648947137,0.016530985152196333,0.927930194505077
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D3_IAAFT_surrogate,0.026671892355326077,0.03026075381990978,1.0
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D4_edge_cutting,0.0,0.021660011530947876,1.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D4_edge_cutting,0.0553103684850063,0.04757485412882148,0.8601435035045593
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D4_edge_cutting,0.009021738959429926,0.0068107791411319285,0.7549297504349753
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D4_edge_cutting,1.4091571551101836,1.3595523470906363,0.9647982428080077
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D4_edge_cutting,0.11742976292584872,0.11329602892421971,0.9647982428080071
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D4_edge_cutting,0.1407021859492743,0.1466987935964752,1.0
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D4_edge_cutting,0.6097712574798607,0.5965043205085023,0.9782427643011747
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D4_edge_cutting,0.017814901648947137,0.013236146731859993,0.7429817459947781
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D4_edge_cutting,0.026671892355326077,0.02474181437007894,0.9276362561930586
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D5_source_swap,0.0,0.0,0.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D5_source_swap,0.0553103684850063,0.06412025672816672,1.0
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D5_source_swap,0.009021738959429926,0.0121118365152183,1.0
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D5_source_swap,1.4091571551101836,1.4559760856771173,1.0
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D5_source_swap,0.11742976292584872,0.12133134047309325,1.0
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D5_source_swap,0.1407021859492743,0.1455667323714439,1.0
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D5_source_swap,0.6097712574798607,0.6082112000786118,0.9974415694703347
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D5_source_swap,0.017814901648947137,0.023920693546269415,1.0
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D5_source_swap,0.026671892355326077,0.03244503246269986,1.0
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D6_common_driver_replacement,0.0,0.0,0.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D6_common_driver_replacement,0.0553103684850063,0.04483364228748055,0.8105829614864019
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D6_common_driver_replacement,0.009021738959429926,0.005465658870666412,0.6058320790753384
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D6_common_driver_replacement,1.4091571551101836,1.3822015238871952,0.9808710965095438
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D6_common_driver_replacement,0.11742976292584872,0.11518346032393295,0.9808710965095433
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D6_common_driver_replacement,0.1407021859492743,0.16739928354878342,1.0
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D6_common_driver_replacement,0.6097712574798607,0.04038905644277035,0.06623640577893966
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D6_common_driver_replacement,0.017814901648947137,0.011907427293355472,0.6683970267138243
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D6_common_driver_replacement,0.026671892355326077,0.03358381121434917,1.0
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D7_history_destruction,0.0,0.0,0.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D7_history_destruction,0.0553103684850063,0.048514881728141744,0.87713900769425
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D7_history_destruction,0.009021738959429926,0.006713101514957853,0.7441028326297359
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D7_history_destruction,1.4091571551101836,1.3310249093973505,0.9445539161977119
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D7_history_destruction,0.11742976292584872,0.11091874244977924,0.9445539161977115
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D7_history_destruction,0.1407021859492743,0.17866773833974464,1.0
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D7_history_destruction,0.6097712574798607,0.58423809873429,0.9581266607234041
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D7_history_destruction,0.017814901648947137,0.01370641245859917,0.7693790697637234
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D7_history_destruction,0.026671892355326077,0.030031618050089637,1.0
pilot,14,history_dependent_relational_mode,correlon_v1,DESTROY,D8_block_shuffle,0.0,0.0,0.0
pilot,14,history_dependent_relational_mode,pearson,DESTROY,D8_block_shuffle,0.0553103684850063,0.04982926282958249,0.90090274562337
pilot,14,history_dependent_relational_mode,mutual_information,DESTROY,D8_block_shuffle,0.009021738959429926,0.006988434352461881,0.7746216537508277
pilot,14,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D8_block_shuffle,1.4091571551101836,1.454702933785395,1.0
pilot,14,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D8_block_shuffle,0.11742976292584872,0.12122524448211629,1.0
pilot,14,history_dependent_relational_mode,spectral_coherence,DESTROY,D8_block_shuffle,0.1407021859492743,0.12476111274800414,0.8867034432072206
pilot,14,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D8_block_shuffle,0.6097712574798607,0.5879439849109284,0.9642041629526081
pilot,14,history_dependent_relational_mode,linear_CKA,DESTROY,D8_block_shuffle,0.017814901648947137,0.014459033037985068,0.8116257570717265
pilot,14,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D8_block_shuffle,0.026671892355326077,0.029614699583236093,1.0
pilot,15,persistent_shared_mode,correlon_v1,PRESERVE,P1_node_permutation,0.4334241760501588,0.43342417605015904,1.0
pilot,15,persistent_shared_mode,pearson,PRESERVE,P1_node_permutation,0.2451851729475868,0.2451851729475868,1.0
pilot,15,persistent_shared_mode,mutual_information,PRESERVE,P1_node_permutation,0.0913732846861941,0.0913732846861941,1.0
pilot,15,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P1_node_permutation,3.3748849501296014,3.3748849501296005,0.9999999999999998
pilot,15,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P1_node_permutation,0.2812404125108,0.28124041251080006,1.0
pilot,15,persistent_shared_mode,spectral_coherence,PRESERVE,P1_node_permutation,0.23298454418156733,0.2329845441815674,1.0
pilot,15,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.7082666912019766,0.7082666912019767,1.0
pilot,15,persistent_shared_mode,linear_CKA,PRESERVE,P1_node_permutation,0.2992647800924953,0.2992647800924952,0.9999999999999997
pilot,15,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.04897216666321419,0.048972166663214245,1.0
pilot,15,persistent_shared_mode,correlon_v1,PRESERVE,P2_global_scaling,0.4334241760501588,0.43348582324428153,1.0
pilot,15,persistent_shared_mode,pearson,PRESERVE,P2_global_scaling,0.2451851729475868,0.24518517294758688,1.0
pilot,15,persistent_shared_mode,mutual_information,PRESERVE,P2_global_scaling,0.0913732846861941,0.09137298598615684,0.9999967309915772
pilot,15,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,3.3748849501296014,2.20089939566377,0.652140570178326
pilot,15,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.2812404125108,0.30844603070022336,1.0
pilot,15,persistent_shared_mode,spectral_coherence,PRESERVE,P2_global_scaling,0.23298454418156733,0.17059890874131117,0.7322327296027055
pilot,15,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.7082666912019766,0.7082666912019767,1.0
pilot,15,persistent_shared_mode,linear_CKA,PRESERVE,P2_global_scaling,0.2992647800924953,0.22328822554125266,0.7461226325137219
pilot,15,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.04897216666321419,0.04616277109446748,0.9426328104274584
pilot,15,persistent_shared_mode,correlon_v1,PRESERVE,P3_affine_offset,0.4334241760501588,0.43342417605015876,0.9999999999999999
pilot,15,persistent_shared_mode,pearson,PRESERVE,P3_affine_offset,0.2451851729475868,0.2451851729475867,0.9999999999999997
pilot,15,persistent_shared_mode,mutual_information,PRESERVE,P3_affine_offset,0.0913732846861941,0.0913732846861941,1.0
pilot,15,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,3.3748849501296014,3.3748849501296005,0.9999999999999998
pilot,15,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.2812404125108,0.28124041251079995,0.9999999999999998
pilot,15,persistent_shared_mode,spectral_coherence,PRESERVE,P3_affine_offset,0.23298454418156733,0.23298454418156736,1.0
pilot,15,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.7082666912019766,0.7082666912019766,1.0
pilot,15,persistent_shared_mode,linear_CKA,PRESERVE,P3_affine_offset,0.2992647800924953,0.2992647800924952,0.9999999999999997
pilot,15,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P3_affine_offset,0.04897216666321419,0.048972166663214245,1.0
pilot,15,persistent_shared_mode,correlon_v1,PRESERVE,P4_orthogonal_basis_rotation,0.4334241760501588,0.4334241760501587,0.9999999999999998
pilot,15,persistent_shared_mode,pearson,PRESERVE,P4_orthogonal_basis_rotation,0.2451851729475868,0.205842913120574,0.8395406241166835
pilot,15,persistent_shared_mode,mutual_information,PRESERVE,P4_orthogonal_basis_rotation,0.0913732846861941,0.0913732846861941,1.0
pilot,15,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P4_orthogonal_basis_rotation,3.3748849501296014,3.3748849501295997,0.9999999999999994
pilot,15,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P4_orthogonal_basis_rotation,0.2812404125108,0.28124041251079995,0.9999999999999998
pilot,15,persistent_shared_mode,spectral_coherence,PRESERVE,P4_orthogonal_basis_rotation,0.23298454418156733,0.23298454418156733,1.0
pilot,15,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P4_orthogonal_basis_rotation,0.7082666912019766,0.6937410655954671,0.9794913049181255
pilot,15,persistent_shared_mode,linear_CKA,PRESERVE,P4_orthogonal_basis_rotation,0.2992647800924953,0.2992647800924952,0.9999999999999997
pilot,15,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P4_orthogonal_basis_rotation,0.04897216666321419,0.04897216666321419,1.0
pilot,15,persistent_shared_mode,correlon_v1,PRESERVE,P5_observation_noise,0.4334241760501588,0.43939213733570204,1.0
pilot,15,persistent_shared_mode,pearson,PRESERVE,P5_observation_noise,0.2451851729475868,0.24230870270260738,0.9882681721312964
pilot,15,persistent_shared_mode,mutual_information,PRESERVE,P5_observation_noise,0.0913732846861941,0.08817828409739181,0.96503353688362
pilot,15,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P5_observation_noise,3.3748849501296014,3.377004916798084,1.0
pilot,15,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P5_observation_noise,0.2812404125108,0.2791347174853715,0.9925128291249834
pilot,15,persistent_shared_mode,spectral_coherence,PRESERVE,P5_observation_noise,0.23298454418156733,0.22889668855083944,0.9824543913627928
pilot,15,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P5_observation_noise,0.7082666912019766,0.699850868204808,0.9881177202010074
pilot,15,persistent_shared_mode,linear_CKA,PRESERVE,P5_observation_noise,0.2992647800924953,0.2915859414065448,0.9743409876578957
pilot,15,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P5_observation_noise,0.04897216666321419,0.04939118377719681,1.0
pilot,15,persistent_shared_mode,correlon_v1,PRESERVE,P6_time_reparameterization,0.4334241760501588,0.40390625757476867,0.931896003715367
pilot,15,persistent_shared_mode,pearson,PRESERVE,P6_time_reparameterization,0.2451851729475868,0.278560637306213,1.0
pilot,15,persistent_shared_mode,mutual_information,PRESERVE,P6_time_reparameterization,0.0913732846861941,0.11531667176652793,1.0
pilot,15,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P6_time_reparameterization,3.3748849501296014,3.498314091792605,1.0
pilot,15,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P6_time_reparameterization,0.2812404125108,0.3163294666910038,1.0
pilot,15,persistent_shared_mode,spectral_coherence,PRESERVE,P6_time_reparameterization,0.23298454418156733,0.2365156236721229,1.0
pilot,15,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P6_time_reparameterization,0.7082666912019766,0.8011483098780404,1.0
pilot,15,persistent_shared_mode,linear_CKA,PRESERVE,P6_time_reparameterization,0.2992647800924953,0.38803618458443523,1.0
pilot,15,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P6_time_reparameterization,0.04897216666321419,0.05137670091636237,1.0
pilot,15,persistent_shared_mode,correlon_v1,PRESERVE,P7_coarse_graining,0.4334241760501588,0.5338184600445459,1.0
pilot,15,persistent_shared_mode,pearson,PRESERVE,P7_coarse_graining,0.2451851729475868,0.2843131278741258,1.0
pilot,15,persistent_shared_mode,mutual_information,PRESERVE,P7_coarse_graining,0.0913732846861941,0.1227115168880758,1.0
pilot,15,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P7_coarse_graining,3.3748849501296014,3.2601411005448897,0.9660006633469668
