stage,seed,negative_class,metric,score,direct_edge,mechanism,T_iso,T_floor,T_pers
pilot,7,switching_mode,VAR_ARX_predictive,0.04321205210181461,False,switching_direct_edge,,,
pilot,7,transient_mode,correlon_v1,0.0,False,transient_direct_edge,0.006499439231341261,-0.10573234162063375,0.060439976258668204
pilot,7,transient_mode,pearson,0.051068805651056294,False,transient_direct_edge,,,
pilot,7,transient_mode,mutual_information,0.007483513002583542,False,transient_direct_edge,,,
pilot,7,transient_mode,largest_covariance_eigenvalue,1.3467393454518501,False,transient_direct_edge,,,
pilot,7,transient_mode,pca_rank1_explained_variance,0.11222827878765418,False,transient_direct_edge,,,
pilot,7,transient_mode,spectral_coherence,0.14721546914190148,False,transient_direct_edge,,,
pilot,7,transient_mode,autocorrelation_persistence,0.5986610924470285,False,transient_direct_edge,,,
pilot,7,transient_mode,linear_CKA,0.015286355493013866,False,transient_direct_edge,,,
pilot,7,transient_mode,VAR_ARX_predictive,0.03326497701349018,False,transient_direct_edge,,,
pilot,7,nonstationary_drift,correlon_v1,0.0,False,shared_deterministic_nonstationary_drift,-0.002993863358112414,0.17463293286395654,-0.010984907430914959
pilot,7,nonstationary_drift,pearson,0.23267291810109206,False,shared_deterministic_nonstationary_drift,,,
pilot,7,nonstationary_drift,mutual_information,0.07013579661990799,False,shared_deterministic_nonstationary_drift,,,
pilot,7,nonstationary_drift,largest_covariance_eigenvalue,3.3344909065056756,False,shared_deterministic_nonstationary_drift,,,
pilot,7,nonstationary_drift,pca_rank1_explained_variance,0.2778742422088063,False,shared_deterministic_nonstationary_drift,,,
pilot,7,nonstationary_drift,spectral_coherence,0.16453653438325822,False,shared_deterministic_nonstationary_drift,,,
pilot,7,nonstationary_drift,autocorrelation_persistence,0.21389176796692808,False,shared_deterministic_nonstationary_drift,,,
pilot,7,nonstationary_drift,linear_CKA,0.2684289851898871,False,shared_deterministic_nonstationary_drift,,,
pilot,7,nonstationary_drift,VAR_ARX_predictive,0.04256052786359377,False,shared_deterministic_nonstationary_drift,,,
pilot,7,finite_sample_spurious,correlon_v1,0.0,False,max_of_eight_independent_AR097_candidates,-0.007894960243340993,0.1300711864664837,0.06323823950013652
pilot,7,finite_sample_spurious,pearson,0.19451198451236942,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,finite_sample_spurious,mutual_information,0.10207312655500078,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,finite_sample_spurious,largest_covariance_eigenvalue,2.361500914005558,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,finite_sample_spurious,pca_rank1_explained_variance,0.19679174283379644,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,finite_sample_spurious,spectral_coherence,0.1390189559513611,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,finite_sample_spurious,autocorrelation_persistence,0.9550989462144996,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,finite_sample_spurious,linear_CKA,0.18988989120763303,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,finite_sample_spurious,VAR_ARX_predictive,0.035321424818554104,False,max_of_eight_independent_AR097_candidates,,,
pilot,7,mixture_without_relational_mechanism,correlon_v1,0.19099797358585274,False,blockwise_changing_common_factor_mixture,0.2338025827992614,0.15603003815070493,0.27710272659342666
pilot,7,mixture_without_relational_mechanism,pearson,0.1503501550390667,False,blockwise_changing_common_factor_mixture,,,
pilot,7,mixture_without_relational_mechanism,mutual_information,0.05094346252925519,False,blockwise_changing_common_factor_mixture,,,
pilot,7,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.0282334806874855,False,blockwise_changing_common_factor_mixture,,,
pilot,7,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.16901945672395713,False,blockwise_changing_common_factor_mixture,,,
pilot,7,mixture_without_relational_mechanism,spectral_coherence,0.15504918722439462,False,blockwise_changing_common_factor_mixture,,,
pilot,7,mixture_without_relational_mechanism,autocorrelation_persistence,0.18713829042605437,False,blockwise_changing_common_factor_mixture,,,
pilot,7,mixture_without_relational_mechanism,linear_CKA,0.12705664224420943,False,blockwise_changing_common_factor_mixture,,,
pilot,7,mixture_without_relational_mechanism,VAR_ARX_predictive,0.047742947825834714,False,blockwise_changing_common_factor_mixture,,,
pilot,8,independent_noise,correlon_v1,0.04303375316901366,False,independent_noise,0.012489817607465384,0.1482730949333221,0.07456911767651214
pilot,8,independent_noise,pearson,0.06455488262651561,False,independent_noise,,,
pilot,8,independent_noise,mutual_information,0.01190474627348892,False,independent_noise,,,
pilot,8,independent_noise,largest_covariance_eigenvalue,1.3801640007142,False,independent_noise,,,
pilot,8,independent_noise,pca_rank1_explained_variance,0.11501366672618336,False,independent_noise,,,
pilot,8,independent_noise,spectral_coherence,0.12911746192942616,False,independent_noise,,,
pilot,8,independent_noise,autocorrelation_persistence,0.7022669229240744,False,independent_noise,,,
pilot,8,independent_noise,linear_CKA,0.02451848978344456,False,independent_noise,,,
pilot,8,independent_noise,VAR_ARX_predictive,0.02694771893505543,False,independent_noise,,,
pilot,8,common_driver,correlon_v1,0.5120156444386122,False,latent_AR1_common_driver,0.3108959579899957,0.8432403619680491,0.5946070428520511
pilot,8,common_driver,pearson,0.29460863741478815,False,latent_AR1_common_driver,,,
pilot,8,common_driver,mutual_information,0.11037807844287162,False,latent_AR1_common_driver,,,
pilot,8,common_driver,largest_covariance_eigenvalue,3.9518094079447783,False,latent_AR1_common_driver,,,
pilot,8,common_driver,pca_rank1_explained_variance,0.32931745066206486,False,latent_AR1_common_driver,,,
pilot,8,common_driver,spectral_coherence,0.21306113326619794,False,latent_AR1_common_driver,,,
pilot,8,common_driver,autocorrelation_persistence,0.672903302564997,False,latent_AR1_common_driver,,,
pilot,8,common_driver,linear_CKA,0.3874841456995453,False,latent_AR1_common_driver,,,
pilot,8,common_driver,VAR_ARX_predictive,0.038444090663302066,False,latent_AR1_common_driver,,,
pilot,8,matched_low_rank,correlon_v1,0.6265159288000316,False,iid_rank1_common_factor,0.42687504682561295,0.9195248397841335,0.656774023479334
pilot,8,matched_low_rank,pearson,0.3188186822640425,False,iid_rank1_common_factor,,,
pilot,8,matched_low_rank,mutual_information,0.08365808722259793,False,iid_rank1_common_factor,,,
pilot,8,matched_low_rank,largest_covariance_eigenvalue,4.38583072544045,False,iid_rank1_common_factor,,,
pilot,8,matched_low_rank,pca_rank1_explained_variance,0.3654858937867042,False,iid_rank1_common_factor,,,
pilot,8,matched_low_rank,spectral_coherence,0.612267533175636,False,iid_rank1_common_factor,,,
pilot,8,matched_low_rank,autocorrelation_persistence,0.026842817388505632,False,iid_rank1_common_factor,,,
pilot,8,matched_low_rank,linear_CKA,0.4140470147142073,False,iid_rank1_common_factor,,,
pilot,8,matched_low_rank,VAR_ARX_predictive,0.02966050676382448,False,iid_rank1_common_factor,,,
pilot,8,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.02209255978634185,-0.03730575815187269,-0.09723869804827281
pilot,8,matched_spectrum,pearson,0.06473786722139885,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_spectrum,mutual_information,0.012210926037018566,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_spectrum,largest_covariance_eigenvalue,1.3697535585247105,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_spectrum,pca_rank1_explained_variance,0.11414612987705919,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_spectrum,spectral_coherence,0.15880611417128257,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_spectrum,autocorrelation_persistence,0.6076661552109083,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_spectrum,linear_CKA,0.024884912455288517,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_spectrum,VAR_ARX_predictive,0.03458522571560696,False,independent_phase_randomized_target_spectra,,,
pilot,8,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,0.019856665283875363,-0.03870624956810158,-0.05565686299711725
pilot,8,matched_autocorrelation,pearson,0.0624833169291417,False,separate_VAR1_autocorrelation_match,,,
pilot,8,matched_autocorrelation,mutual_information,0.011090476933954374,False,separate_VAR1_autocorrelation_match,,,
pilot,8,matched_autocorrelation,largest_covariance_eigenvalue,1.4843222958035305,False,separate_VAR1_autocorrelation_match,,,
pilot,8,matched_autocorrelation,pca_rank1_explained_variance,0.12369352465029419,False,separate_VAR1_autocorrelation_match,,,
pilot,8,matched_autocorrelation,spectral_coherence,0.13729575106607178,False,separate_VAR1_autocorrelation_match,,,
pilot,8,matched_autocorrelation,autocorrelation_persistence,0.6128362042049273,False,separate_VAR1_autocorrelation_match,,,
pilot,8,matched_autocorrelation,linear_CKA,0.022631834170230555,False,separate_VAR1_autocorrelation_match,,,
pilot,8,matched_autocorrelation,VAR_ARX_predictive,0.03171491584746483,False,separate_VAR1_autocorrelation_match,,,
pilot,8,switching_mode,correlon_v1,0.0,False,switching_direct_edge,-0.007673646996870953,-0.0734553769793922,0.00694393413247768
pilot,8,switching_mode,pearson,0.08036640127483208,False,switching_direct_edge,,,
pilot,8,switching_mode,mutual_information,0.019062002136379208,False,switching_direct_edge,,,
pilot,8,switching_mode,largest_covariance_eigenvalue,1.4864495002723146,False,switching_direct_edge,,,
pilot,8,switching_mode,pca_rank1_explained_variance,0.12387079168935956,False,switching_direct_edge,,,
pilot,8,switching_mode,spectral_coherence,0.15031299949505736,False,switching_direct_edge,,,
pilot,8,switching_mode,autocorrelation_persistence,0.6331362217606887,False,switching_direct_edge,,,
pilot,8,switching_mode,linear_CKA,0.03750953361714861,False,switching_direct_edge,,,
pilot,8,switching_mode,VAR_ARX_predictive,0.04743604924559636,False,switching_direct_edge,,,
pilot,8,transient_mode,correlon_v1,0.0,False,transient_direct_edge,0.008147846309921672,-0.021318868384420403,0.07449889957516104
pilot,8,transient_mode,pearson,0.060131454789135265,False,transient_direct_edge,,,
pilot,8,transient_mode,mutual_information,0.010272648122248818,False,transient_direct_edge,,,
pilot,8,transient_mode,largest_covariance_eigenvalue,1.3910752298019282,False,transient_direct_edge,,,
pilot,8,transient_mode,pca_rank1_explained_variance,0.11592293581682737,False,transient_direct_edge,,,
pilot,8,transient_mode,spectral_coherence,0.11009529817647071,False,transient_direct_edge,,,
pilot,8,transient_mode,autocorrelation_persistence,0.613709381087926,False,transient_direct_edge,,,
pilot,8,transient_mode,linear_CKA,0.02125326304952222,False,transient_direct_edge,,,
pilot,8,transient_mode,VAR_ARX_predictive,0.03339412543530468,False,transient_direct_edge,,,
pilot,8,nonstationary_drift,correlon_v1,0.0,False,shared_deterministic_nonstationary_drift,-0.018155314171302755,0.03485482896393282,0.11089135025274038
pilot,8,nonstationary_drift,pearson,0.2209301845069473,False,shared_deterministic_nonstationary_drift,,,
pilot,8,nonstationary_drift,mutual_information,0.06500761286102874,False,shared_deterministic_nonstationary_drift,,,
pilot,8,nonstationary_drift,largest_covariance_eigenvalue,3.22997223294606,False,shared_deterministic_nonstationary_drift,,,
pilot,8,nonstationary_drift,pca_rank1_explained_variance,0.26916435274550493,False,shared_deterministic_nonstationary_drift,,,
pilot,8,nonstationary_drift,spectral_coherence,0.17175156850005976,False,shared_deterministic_nonstationary_drift,,,
pilot,8,nonstationary_drift,autocorrelation_persistence,0.23008024733958998,False,shared_deterministic_nonstationary_drift,,,
pilot,8,nonstationary_drift,linear_CKA,0.24451867759620605,False,shared_deterministic_nonstationary_drift,,,
pilot,8,nonstationary_drift,VAR_ARX_predictive,0.04207661306152766,False,shared_deterministic_nonstationary_drift,,,
pilot,8,finite_sample_spurious,correlon_v1,0.0,False,max_of_eight_independent_AR097_candidates,-0.013640411724187562,0.12494423753227114,0.09434956818356399
pilot,8,finite_sample_spurious,pearson,0.19451198451236942,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,finite_sample_spurious,mutual_information,0.10207312655500078,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,finite_sample_spurious,largest_covariance_eigenvalue,2.361500914005558,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,finite_sample_spurious,pca_rank1_explained_variance,0.19679174283379644,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,finite_sample_spurious,spectral_coherence,0.1390189559513611,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,finite_sample_spurious,autocorrelation_persistence,0.9550989462144996,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,finite_sample_spurious,linear_CKA,0.18988989120763303,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,finite_sample_spurious,VAR_ARX_predictive,0.035321424818554104,False,max_of_eight_independent_AR097_candidates,,,
pilot,8,mixture_without_relational_mechanism,correlon_v1,0.13558246130654536,False,blockwise_changing_common_factor_mixture,0.15736147105293755,0.11681769171919364,0.22016873199616266
pilot,8,mixture_without_relational_mechanism,pearson,0.12833621081193952,False,blockwise_changing_common_factor_mixture,,,
pilot,8,mixture_without_relational_mechanism,mutual_information,0.03241844991440046,False,blockwise_changing_common_factor_mixture,,,
pilot,8,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.20197428622398,False,blockwise_changing_common_factor_mixture,,,
pilot,8,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.1834978571853316,False,blockwise_changing_common_factor_mixture,,,
pilot,8,mixture_without_relational_mechanism,spectral_coherence,0.16096974139032325,False,blockwise_changing_common_factor_mixture,,,
pilot,8,mixture_without_relational_mechanism,autocorrelation_persistence,0.19734373828626048,False,blockwise_changing_common_factor_mixture,,,
pilot,8,mixture_without_relational_mechanism,linear_CKA,0.08966949794946469,False,blockwise_changing_common_factor_mixture,,,
pilot,8,mixture_without_relational_mechanism,VAR_ARX_predictive,0.046698607881243415,False,blockwise_changing_common_factor_mixture,,,
pilot,9,independent_noise,correlon_v1,0.0,False,independent_noise,-0.025529476013490662,-0.0646987759017616,0.07661078290009338
pilot,9,independent_noise,pearson,0.06224270930164944,False,independent_noise,,,
pilot,9,independent_noise,mutual_information,0.010935102266689922,False,independent_noise,,,
pilot,9,independent_noise,largest_covariance_eigenvalue,1.4728060157066734,False,independent_noise,,,
pilot,9,independent_noise,pca_rank1_explained_variance,0.12273383464222275,False,independent_noise,,,
pilot,9,independent_noise,spectral_coherence,0.140395889861134,False,independent_noise,,,
pilot,9,independent_noise,autocorrelation_persistence,0.6913673906804442,False,independent_noise,,,
