stage,seed,target_class,metric,base_score,P,D,Delta,weakest_preserve_transform,strongest_destroy_transform,T_iso,T_floor,T_pers
confirmatory,10180,persistent_shared_mode,VAR_ARX_predictive,0.054606030829374874,0.9809532215703018,0.7930226322347845,0.18793058933551732,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10180,direct_coupling_SCM,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D4_edge_cutting,-0.01588449169480155,0.019323421701020277,0.07673715050294583
confirmatory,10180,direct_coupling_SCM,pearson,0.07711146773586258,0.9810594218542542,0.9137697465748498,0.06728967527940444,P5_observation_noise,D4_edge_cutting,,,
confirmatory,10180,direct_coupling_SCM,mutual_information,0.017071760325059637,0.9567774053584333,0.8347035101179405,0.12207389524049272,P5_observation_noise,D4_edge_cutting,,,
confirmatory,10180,direct_coupling_SCM,largest_covariance_eigenvalue,1.4680867667468571,0.8718573630074977,1.0,-0.12814263699250228,P7_coarse_graining,D5_source_swap,,,
confirmatory,10180,direct_coupling_SCM,pca_rank1_explained_variance,0.12234056389557142,0.9969581380393601,1.0,-0.0030418619606399355,P5_observation_noise,D5_source_swap,,,
confirmatory,10180,direct_coupling_SCM,spectral_coherence,0.1199254287419527,0.9305241598614578,1.0,-0.06947584013854224,P2_global_scaling,D3_IAAFT_surrogate,,,
confirmatory,10180,direct_coupling_SCM,autocorrelation_persistence,0.611868066672396,0.8295576593375783,1.0,-0.1704423406624217,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10180,direct_coupling_SCM,linear_CKA,0.03483005858115491,0.5277700992470717,0.8366771900472407,-0.308907090800169,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10180,direct_coupling_SCM,VAR_ARX_predictive,0.051341375446606496,0.9999999999999979,0.6480165572243672,0.35198344277563065,P4_orthogonal_basis_rotation,D3_IAAFT_surrogate,,,
confirmatory,10180,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D1_temporal_shuffle,-0.014708173662085128,-0.06845064249915592,-0.05365404886339109
confirmatory,10180,history_dependent_relational_mode,pearson,0.06629072004083797,0.9904592478210029,0.969056370462735,0.021402877358267958,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10180,history_dependent_relational_mode,mutual_information,0.01172948459940315,0.9805332588619127,1.0,-0.01946674113808733,P5_observation_noise,D3_IAAFT_surrogate,,,
confirmatory,10180,history_dependent_relational_mode,largest_covariance_eigenvalue,1.610337171083063,0.8662701237311834,0.9673390237136618,-0.10106889998247837,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10180,history_dependent_relational_mode,pca_rank1_explained_variance,0.13419476425692187,1.0,0.967339023713662,0.03266097628633802,P1_node_permutation,D7_history_destruction,,,
confirmatory,10180,history_dependent_relational_mode,spectral_coherence,0.16313730036097449,0.7690618652166131,1.0,-0.23093813478338687,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10180,history_dependent_relational_mode,autocorrelation_persistence,0.5984584343160323,0.7943321284513774,1.0,-0.20566787154862265,P7_coarse_graining,D5_source_swap,,,
confirmatory,10180,history_dependent_relational_mode,linear_CKA,0.025346445838841918,0.8595924366377454,0.9638641278082505,-0.10427169117050505,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10180,history_dependent_relational_mode,VAR_ARX_predictive,0.032149828932165114,0.9960259267596779,1.0,-0.0039740732403220624,P2_global_scaling,D3_IAAFT_surrogate,,,
confirmatory,10181,persistent_shared_mode,correlon_v1,0.37171822656878406,0.8656293656510702,1.0,-0.13437063434892982,P6_time_reparameterization,D6_common_driver_replacement,0.18350952699564183,0.7529551311345454,0.5407878454399638
confirmatory,10181,persistent_shared_mode,pearson,0.25321385555992054,0.9667836475771386,0.6669090990508143,0.29987454852632434,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10181,persistent_shared_mode,mutual_information,0.0816442082837876,0.9951443299546102,0.43534494939820856,0.5597993805564017,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10181,persistent_shared_mode,largest_covariance_eigenvalue,3.4760842253073543,0.9337931403091702,0.8010598787127513,0.13273326159641885,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10181,persistent_shared_mode,pca_rank1_explained_variance,0.2896736854422795,0.8470697204166401,0.8010598787127516,0.04600984170388844,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10181,persistent_shared_mode,spectral_coherence,0.19920482683488522,0.646090703519913,1.0,-0.35390929648008695,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10181,persistent_shared_mode,autocorrelation_persistence,0.7187470521857385,0.8903361090656359,1.0,-0.10966389093436413,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10181,persistent_shared_mode,linear_CKA,0.3139047593586353,0.5052018504313254,0.4780458915740986,0.02715595885722677,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10181,persistent_shared_mode,VAR_ARX_predictive,0.05086809959576927,0.9727905178476534,0.8163352437662931,0.15645527408136028,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10181,direct_coupling_SCM,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D5_source_swap,0.045383391317999636,-0.0637081767297691,0.009654013155717955
confirmatory,10181,direct_coupling_SCM,pearson,0.07168383738937417,0.9728616189192004,0.9171754904098711,0.0556861285093293,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10181,direct_coupling_SCM,mutual_information,0.014742960854559728,0.9866300099270178,0.8388934268880672,0.14773658303895054,P5_observation_noise,D4_edge_cutting,,,
confirmatory,10181,direct_coupling_SCM,largest_covariance_eigenvalue,1.595865112399225,0.8420630402535488,1.0,-0.15793695974645117,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10181,direct_coupling_SCM,pca_rank1_explained_variance,0.13298875936660207,0.9889957428044941,1.0,-0.011004257195505907,P5_observation_noise,D7_history_destruction,,,
confirmatory,10181,direct_coupling_SCM,spectral_coherence,0.1426741643944451,0.7751184121099681,1.0,-0.22488158789003188,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10181,direct_coupling_SCM,autocorrelation_persistence,0.5949239073151925,0.82143267891873,1.0,-0.17856732108127005,P7_coarse_graining,D5_source_swap,,,
confirmatory,10181,direct_coupling_SCM,linear_CKA,0.02978380057680039,0.6151774236846507,0.8576100691719865,-0.24243264548733579,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10181,direct_coupling_SCM,VAR_ARX_predictive,0.054849940203458625,0.982664371767921,0.704975129274797,0.277689242493124,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10181,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D2_phase_randomization,-0.016044737073634227,0.07375874076614156,-0.044433508448614184
confirmatory,10181,history_dependent_relational_mode,pearson,0.07056723947000486,0.990396529079793,1.0,-0.009603470920206969,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10181,history_dependent_relational_mode,mutual_information,0.014372207877017984,0.9754833264833597,1.0,-0.02451667351664033,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10181,history_dependent_relational_mode,largest_covariance_eigenvalue,1.543766439350073,0.8838312581081995,1.0,-0.11616874189180049,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10181,history_dependent_relational_mode,pca_rank1_explained_variance,0.12864720327917276,0.991975560249947,1.0,-0.008024439750052959,P5_observation_noise,D7_history_destruction,,,
confirmatory,10181,history_dependent_relational_mode,spectral_coherence,0.14213497246984122,0.7260105379673576,1.0,-0.2739894620326424,P2_global_scaling,D1_temporal_shuffle,,,
confirmatory,10181,history_dependent_relational_mode,autocorrelation_persistence,0.6173019646783051,0.8030202653232847,1.0,-0.19697973467671526,P7_coarse_graining,D5_source_swap,,,
confirmatory,10181,history_dependent_relational_mode,linear_CKA,0.029034278990449587,0.7376525315496423,1.0,-0.2623474684503577,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10181,history_dependent_relational_mode,VAR_ARX_predictive,0.036761602495652246,0.9559596010866503,1.0,-0.044040398913349654,P5_observation_noise,D8_block_shuffle,,,
confirmatory,10182,persistent_shared_mode,correlon_v1,0.29983086323541835,0.7652526321336294,1.0,-0.23474736786637063,P6_time_reparameterization,D6_common_driver_replacement,0.1732924021284643,0.518767963536295,0.47253963036278224
confirmatory,10182,persistent_shared_mode,pearson,0.18227110490906157,0.9434886606737272,0.7137678137121057,0.22972084696162143,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10182,persistent_shared_mode,mutual_information,0.06340669670078958,0.998121139213324,0.4268692078614742,0.5712519313518498,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10182,persistent_shared_mode,largest_covariance_eigenvalue,2.609979309947857,0.9575022002492097,0.879660713848857,0.07784148640035271,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10182,persistent_shared_mode,pca_rank1_explained_variance,0.21749827582898812,0.9979756239414554,0.8796607138488567,0.11831491009259876,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10182,persistent_shared_mode,spectral_coherence,0.19976023780517155,0.9117232401188293,1.0,-0.08827675988117067,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10182,persistent_shared_mode,autocorrelation_persistence,0.6904842916095743,0.8654133366032903,1.0,-0.13458666339670966,P7_coarse_graining,D5_source_swap,,,
confirmatory,10182,persistent_shared_mode,linear_CKA,0.18346025415369166,0.9978356078216066,0.5139718556238242,0.48386375219778244,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10182,persistent_shared_mode,VAR_ARX_predictive,0.04459433622565634,0.9999999999999988,0.8808873883540163,0.11911261164598252,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10182,direct_coupling_SCM,correlon_v1,0.04660796746789768,0.0,1.0,-1.0,P6_time_reparameterization,D2_phase_randomization,0.007776098996112327,0.2793563498323073,0.09546367061622846
confirmatory,10182,direct_coupling_SCM,pearson,0.07315956022816539,0.9963435956860343,1.0,-0.0036564043139657443,P4_orthogonal_basis_rotation,D7_history_destruction,,,
confirmatory,10182,direct_coupling_SCM,mutual_information,0.01581914109866489,1.0,1.0,0.0,P1_node_permutation,D7_history_destruction,,,
confirmatory,10182,direct_coupling_SCM,largest_covariance_eigenvalue,1.5687444328727962,0.866382167899434,1.0,-0.133617832100566,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10182,direct_coupling_SCM,pca_rank1_explained_variance,0.1307287027393997,0.9999999999999996,1.0,-4.440892098500626e-16,P4_orthogonal_basis_rotation,D7_history_destruction,,,
confirmatory,10182,direct_coupling_SCM,spectral_coherence,0.10071129133885183,0.9999999999999996,1.0,-4.440892098500626e-16,P4_orthogonal_basis_rotation,D1_temporal_shuffle,,,
confirmatory,10182,direct_coupling_SCM,autocorrelation_persistence,0.6064481638913902,0.8094555771532554,1.0,-0.19054442284674455,P7_coarse_graining,D5_source_swap,,,
confirmatory,10182,direct_coupling_SCM,linear_CKA,0.03070412893531009,0.6059539144314987,1.0,-0.3940460855685013,P2_global_scaling,D7_history_destruction,,,
confirmatory,10182,direct_coupling_SCM,VAR_ARX_predictive,0.051845974612791224,0.997524700842957,0.6765571367976768,0.32096756404528015,P5_observation_noise,D7_history_destruction,,,
confirmatory,10182,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D3_IAAFT_surrogate,-0.03173610133760861,0.10240486996254104,0.048314716144464476
confirmatory,10182,history_dependent_relational_mode,pearson,0.06727794139236569,0.9970269218260136,1.0,-0.0029730781739863987,P4_orthogonal_basis_rotation,D3_IAAFT_surrogate,,,
confirmatory,10182,history_dependent_relational_mode,mutual_information,0.01255200076865759,0.9999995964204932,1.0,-4.0357950681357835e-07,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10182,history_dependent_relational_mode,largest_covariance_eigenvalue,1.6774926977380828,0.9013972952809526,1.0,-0.09860270471904742,P7_coarse_graining,D6_common_driver_replacement,,,
confirmatory,10182,history_dependent_relational_mode,pca_rank1_explained_variance,0.1397910581448403,0.9964279508473968,1.0,-0.0035720491526032294,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10182,history_dependent_relational_mode,spectral_coherence,0.1449525912197326,0.7951364108591168,1.0,-0.2048635891408832,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10182,history_dependent_relational_mode,autocorrelation_persistence,0.6428634717234885,0.8557144135610065,1.0,-0.14428558643899347,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10182,history_dependent_relational_mode,linear_CKA,0.025996426407640796,0.7098627404508308,1.0,-0.29013725954916925,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10182,history_dependent_relational_mode,VAR_ARX_predictive,0.03537288321513693,0.9435740178845761,0.9980015559802324,-0.05442753809565637,P5_observation_noise,D7_history_destruction,,,
confirmatory,10183,persistent_shared_mode,correlon_v1,0.4474549505943323,0.9699186887057601,1.0,-0.030081311294239854,P5_observation_noise,D6_common_driver_replacement,0.2345343926076479,0.8536740841515605,0.5359307513887062
confirmatory,10183,persistent_shared_mode,pearson,0.20940040165019883,0.8589263488255101,0.7733094883360513,0.08561686048945882,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10183,persistent_shared_mode,mutual_information,0.06914681025505776,0.994918928816876,0.4801484095713328,0.5147705192455432,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10183,persistent_shared_mode,largest_covariance_eigenvalue,2.9449999809034173,0.9573281862008343,0.9268751925110887,0.030452993689745522,P7_coarse_graining,D6_common_driver_replacement,,,
confirmatory,10183,persistent_shared_mode,pca_rank1_explained_variance,0.2454166650752847,0.9999999999999996,0.9268751925110889,0.0731248074889107,P1_node_permutation,D6_common_driver_replacement,,,
confirmatory,10183,persistent_shared_mode,spectral_coherence,0.21984729257331795,0.5711856518358549,1.0,-0.4288143481641451,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10183,persistent_shared_mode,autocorrelation_persistence,0.6972638773168671,0.8741896478282049,1.0,-0.12581035217179515,P7_coarse_graining,D5_source_swap,,,
confirmatory,10183,persistent_shared_mode,linear_CKA,0.2338532098058384,0.7084176046055969,0.5922580726612522,0.1161595319443447,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10183,persistent_shared_mode,VAR_ARX_predictive,0.05408005285199041,0.9521738884895996,0.8383506476021239,0.11382324088747575,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10183,direct_coupling_SCM,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D6_common_driver_replacement,-0.024869819340454638,0.24626361256481494,0.0076906280004894745
confirmatory,10183,direct_coupling_SCM,pearson,0.07572339630286695,0.9999999999999998,0.8937959696608888,0.10620403033911097,P1_node_permutation,D6_common_driver_replacement,,,
confirmatory,10183,direct_coupling_SCM,mutual_information,0.015075027275531006,0.999999191007155,0.8403889790589294,0.15961021194822556,P2_global_scaling,D3_IAAFT_surrogate,,,
confirmatory,10183,direct_coupling_SCM,largest_covariance_eigenvalue,1.6026428363304375,0.8891566484980213,1.0,-0.11084335150197866,P7_coarse_graining,D5_source_swap,,,
confirmatory,10183,direct_coupling_SCM,pca_rank1_explained_variance,0.1335535696942032,1.0,1.0,0.0,P1_node_permutation,D5_source_swap,,,
confirmatory,10183,direct_coupling_SCM,spectral_coherence,0.14249574716859856,0.9999999999999964,1.0,-3.552713678800501e-15,P1_node_permutation,D3_IAAFT_surrogate,,,
confirmatory,10183,direct_coupling_SCM,autocorrelation_persistence,0.6069475958013701,0.802689911203172,1.0,-0.197310088796828,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10183,direct_coupling_SCM,linear_CKA,0.03364740737623664,0.4284279880457487,0.8001771683076372,-0.37174918026188847,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10183,direct_coupling_SCM,VAR_ARX_predictive,0.04508137021686143,0.8216898392076879,0.7729286309460427,0.048761208261645206,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10183,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D3_IAAFT_surrogate,0.026037169752560624,-0.022577153395326885,-0.09621746941195825
confirmatory,10183,history_dependent_relational_mode,pearson,0.06335347971619214,1.0,1.0,0.0,P1_node_permutation,D4_edge_cutting,,,
confirmatory,10183,history_dependent_relational_mode,mutual_information,0.01256194013641232,0.9999997733849458,1.0,-2.2661505416632366e-07,P2_global_scaling,D5_source_swap,,,
confirmatory,10183,history_dependent_relational_mode,largest_covariance_eigenvalue,1.571486906613019,0.8779815288717451,0.9920486610576045,-0.1140671321858594,P7_coarse_graining,D8_block_shuffle,,,
confirmatory,10183,history_dependent_relational_mode,pca_rank1_explained_variance,0.1309572422177516,0.9981175579873569,0.9920486610576045,0.006068896929752432,P5_observation_noise,D8_block_shuffle,,,
confirmatory,10183,history_dependent_relational_mode,spectral_coherence,0.10652265379534231,1.0,1.0,0.0,P1_node_permutation,D1_temporal_shuffle,,,
confirmatory,10183,history_dependent_relational_mode,autocorrelation_persistence,0.6041448337029406,0.7990426501193962,1.0,-0.20095734988060376,P7_coarse_graining,D5_source_swap,,,
confirmatory,10183,history_dependent_relational_mode,linear_CKA,0.023169685450582053,0.4854082901205676,1.0,-0.5145917098794324,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10183,history_dependent_relational_mode,VAR_ARX_predictive,0.0366205028829073,0.9565256331168506,1.0,-0.04347436688314943,P2_global_scaling,D5_source_swap,,,
confirmatory,10184,persistent_shared_mode,correlon_v1,0.0748719670858024,0.0,1.0,-1.0,P5_observation_noise,D6_common_driver_replacement,0.0967852000503619,0.05792013089171186,0.22130892538522562
confirmatory,10184,persistent_shared_mode,pearson,0.15633651745120075,0.9108181799761249,0.7481381474207321,0.16268003255539276,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10184,persistent_shared_mode,mutual_information,0.05706897808590805,0.98369616522848,0.4481974077707044,0.5354987574577756,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10184,persistent_shared_mode,largest_covariance_eigenvalue,2.26247300183225,0.9183162183253517,0.9277106250178772,-0.009394406692525448,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10184,persistent_shared_mode,pca_rank1_explained_variance,0.1885394168193541,0.9923061218132632,0.9277106250178774,0.06459549679538579,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10184,persistent_shared_mode,spectral_coherence,0.21430377077791585,0.591744291227877,1.0,-0.408255708772123,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10184,persistent_shared_mode,autocorrelation_persistence,0.6756404853155132,0.8633798505438421,1.0,-0.13662014945615786,P7_coarse_graining,D5_source_swap,,,
confirmatory,10184,persistent_shared_mode,linear_CKA,0.13912263083485213,0.4341065296882984,0.5621689732190692,-0.12806244353077084,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10184,persistent_shared_mode,VAR_ARX_predictive,0.04148497907346982,0.895187160929947,0.858914212400484,0.036272948529462945,P2_global_scaling,D7_history_destruction,,,
confirmatory,10184,direct_coupling_SCM,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D4_edge_cutting,0.004225862471244582,-0.0013296636095539924,-0.010918934784135581
confirmatory,10184,direct_coupling_SCM,pearson,0.07593458639185557,0.9900627684991996,0.8553594445867702,0.13470332391242945,P4_orthogonal_basis_rotation,D8_block_shuffle,,,
confirmatory,10184,direct_coupling_SCM,mutual_information,0.01600047264611526,0.999998912773466,0.8195577199161126,0.18044119285735338,P2_global_scaling,D8_block_shuffle,,,
confirmatory,10184,direct_coupling_SCM,largest_covariance_eigenvalue,1.6296401338240472,0.8861850579038105,0.9596989033544598,-0.07351384545064932,P7_coarse_graining,D5_source_swap,,,
confirmatory,10184,direct_coupling_SCM,pca_rank1_explained_variance,0.13580334448533718,0.9922785595877773,0.95969890335446,0.03257965623331738,P5_observation_noise,D5_source_swap,,,
confirmatory,10184,direct_coupling_SCM,spectral_coherence,0.1968919511137675,0.7420012413689535,0.8566349099151727,-0.11463366854621915,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10184,direct_coupling_SCM,autocorrelation_persistence,0.6171975764578562,0.8143474017266256,0.9987881252762714,-0.1844407235496458,P7_coarse_graining,D2_phase_randomization,,,
confirmatory,10184,direct_coupling_SCM,linear_CKA,0.03344086969860264,0.8445265388038027,0.7316397794437867,0.11288675936001602,P2_global_scaling,D8_block_shuffle,,,
confirmatory,10184,direct_coupling_SCM,VAR_ARX_predictive,0.04684157806661504,0.9748506824519237,0.7621438043795674,0.21270687807235633,P2_global_scaling,D3_IAAFT_surrogate,,,
confirmatory,10184,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D1_temporal_shuffle,-0.020383241674736777,0.10191523545043085,-0.012684510137833283
confirmatory,10184,history_dependent_relational_mode,pearson,0.059814569932027516,0.9983104256421043,1.0,-0.00168957435789574,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10184,history_dependent_relational_mode,mutual_information,0.010926454983086309,0.9999063763363175,1.0,-9.362366368248498e-05,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10184,history_dependent_relational_mode,largest_covariance_eigenvalue,1.4375842224074147,0.8738504122409628,1.0,-0.12614958775903717,P7_coarse_graining,D3_IAAFT_surrogate,,,
confirmatory,10184,history_dependent_relational_mode,pca_rank1_explained_variance,0.11979868520061787,0.9999999999999997,1.0,-3.3306690738754696e-16,P3_affine_offset,D3_IAAFT_surrogate,,,
confirmatory,10184,history_dependent_relational_mode,spectral_coherence,0.12232353213842462,0.9744826707862982,1.0,-0.025517329213701756,P6_time_reparameterization,D1_temporal_shuffle,,,
confirmatory,10184,history_dependent_relational_mode,autocorrelation_persistence,0.6294695546387696,0.8131136600339822,1.0,-0.18688633996601778,P7_coarse_graining,D5_source_swap,,,
confirmatory,10184,history_dependent_relational_mode,linear_CKA,0.020935508798436208,0.6661979193948275,1.0,-0.33380208060517247,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10184,history_dependent_relational_mode,VAR_ARX_predictive,0.0351829762866524,0.9959051100173136,1.0,-0.004094889982686367,P2_global_scaling,D8_block_shuffle,,,
confirmatory,10185,persistent_shared_mode,correlon_v1,0.21202141701602323,0.6099146228443739,1.0,-0.3900853771556261,P6_time_reparameterization,D6_common_driver_replacement,0.06838613403838946,0.657342046097348,0.4072408771480331
confirmatory,10185,persistent_shared_mode,pearson,0.18387674481120936,0.9147553231031512,0.8039510501155716,0.11080427298757967,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10185,persistent_shared_mode,mutual_information,0.06196955457264197,0.9941241293860299,0.5127506046049255,0.4813735247811044,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10185,persistent_shared_mode,largest_covariance_eigenvalue,2.6647814576681217,0.9161006614565268,0.9403756152283825,-0.024274953771855734,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10185,persistent_shared_mode,pca_rank1_explained_variance,0.22206512147234345,0.9961336065040027,0.9403756152283828,0.05575799127561998,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10185,persistent_shared_mode,spectral_coherence,0.201806592522414,0.9370701270087437,1.0,-0.0629298729912563,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10185,persistent_shared_mode,autocorrelation_persistence,0.6902644296134008,0.8676208347596565,1.0,-0.13237916524034354,P7_coarse_graining,D5_source_swap,,,
confirmatory,10185,persistent_shared_mode,linear_CKA,0.18416807268809648,0.7913257884380713,0.6477813556380528,0.1435444328000185,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10185,persistent_shared_mode,VAR_ARX_predictive,0.049637381351549714,0.9665464807395999,0.8364467066993174,0.1300997740402825,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10185,direct_coupling_SCM,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D1_temporal_shuffle,-0.006213238559573439,0.20386799798103922,0.09365929647740678
confirmatory,10185,direct_coupling_SCM,pearson,0.08271204249580459,0.9987916648763546,0.8699307387718413,0.12886092610451327,P4_orthogonal_basis_rotation,D2_phase_randomization,,,
confirmatory,10185,direct_coupling_SCM,mutual_information,0.0189867222038288,0.9999984916031373,0.8935468384381483,0.10645165316498895,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10185,direct_coupling_SCM,largest_covariance_eigenvalue,1.8690475769896069,0.8858470892934655,0.9668987833375723,-0.08105169404410684,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10185,direct_coupling_SCM,pca_rank1_explained_variance,0.1557539647491339,0.9988864132967304,0.9668987833375723,0.03198762995915816,P5_observation_noise,D7_history_destruction,,,
confirmatory,10185,direct_coupling_SCM,spectral_coherence,0.14437508648611244,0.7836967250684863,1.0,-0.2163032749315137,P6_time_reparameterization,D2_phase_randomization,,,
confirmatory,10185,direct_coupling_SCM,autocorrelation_persistence,0.6206692869305853,0.7928374674830098,1.0,-0.20716253251699024,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10185,direct_coupling_SCM,linear_CKA,0.03874771432585106,0.9999999999999998,0.781304575323629,0.21869542467637082,P1_node_permutation,D2_phase_randomization,,,
confirmatory,10185,direct_coupling_SCM,VAR_ARX_predictive,0.05590760433796477,0.9608980899648671,0.6504945224326595,0.31040356753220766,P5_observation_noise,D3_IAAFT_surrogate,,,
confirmatory,10185,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D3_IAAFT_surrogate,-0.009480873413643273,0.2912082464999543,0.022391701684086718
confirmatory,10185,history_dependent_relational_mode,pearson,0.0718793120704904,0.9789372677360697,1.0,-0.021062732263930295,P4_orthogonal_basis_rotation,D8_block_shuffle,,,
confirmatory,10185,history_dependent_relational_mode,mutual_information,0.01358379152452005,0.9999975158335912,1.0,-2.484166408800448e-06,P2_global_scaling,D8_block_shuffle,,,
confirmatory,10185,history_dependent_relational_mode,largest_covariance_eigenvalue,1.601427813962774,0.8838262690788412,1.0,-0.11617373092115879,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10185,history_dependent_relational_mode,pca_rank1_explained_variance,0.13345231783023115,0.9957814274560324,1.0,-0.004218572543967625,P5_observation_noise,D7_history_destruction,,,
confirmatory,10185,history_dependent_relational_mode,spectral_coherence,0.15570632958242947,0.9478460947100791,1.0,-0.05215390528992092,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10185,history_dependent_relational_mode,autocorrelation_persistence,0.6216955110139252,0.8325055687908567,0.9981577536985077,-0.165652184907651,P7_coarse_graining,D5_source_swap,,,
confirmatory,10185,history_dependent_relational_mode,linear_CKA,0.029947132484139397,0.6096614886846065,1.0,-0.39033851131539354,P2_global_scaling,D8_block_shuffle,,,
confirmatory,10185,history_dependent_relational_mode,VAR_ARX_predictive,0.03872402644470402,0.9705857287317597,1.0,-0.029414271268240255,P5_observation_noise,D5_source_swap,,,
confirmatory,10186,persistent_shared_mode,correlon_v1,0.12089205178134683,0.9566670183227823,0.5830327905586792,0.37363422776410316,P2_global_scaling,D4_edge_cutting,0.05351656239150317,0.2730909372875611,0.23810425889956893
confirmatory,10186,persistent_shared_mode,pearson,0.12755506636447114,0.9980545107257217,0.7342643890258673,0.2637901216998544,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10186,persistent_shared_mode,mutual_information,0.039894773932133365,0.9999980162108426,0.43554737373641805,0.5644506424744246,P2_global_scaling,D7_history_destruction,,,
confirmatory,10186,persistent_shared_mode,largest_covariance_eigenvalue,1.9854195088744482,0.9405750884987776,1.0,-0.05942491150122242,P6_time_reparameterization,D6_common_driver_replacement,,,
