stage,seed,target_class,metric,transform_set,transform,base_score,transformed_score,retention
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P6_time_reparameterization,1.506375550775751,1.4160273851979563,0.9400228146750873
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P6_time_reparameterization,0.12553129589797926,0.1342678627957288,1.0
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,PRESERVE,P6_time_reparameterization,0.16769050061827603,0.16216329830088114,0.9670392640190347
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P6_time_reparameterization,0.6140893724170028,0.7300882242139991,1.0
confirmatory,10087,history_dependent_relational_mode,linear_CKA,PRESERVE,P6_time_reparameterization,0.025684660297066828,0.03524407604466229,1.0
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P6_time_reparameterization,0.035038657800623096,0.03618329057139058,1.0
confirmatory,10087,history_dependent_relational_mode,correlon_v1,PRESERVE,P7_coarse_graining,0.0015350797848029192,0.10562600935660582,1.0
confirmatory,10087,history_dependent_relational_mode,pearson,PRESERVE,P7_coarse_graining,0.06657753998587423,0.07895843832854231,1.0
confirmatory,10087,history_dependent_relational_mode,mutual_information,PRESERVE,P7_coarse_graining,0.013239548486761232,0.019545063211598657,1.0
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P7_coarse_graining,1.506375550775751,1.306353395201543,0.8672162758674615
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P7_coarse_graining,0.12553129589797926,0.13490442814594977,1.0
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,PRESERVE,P7_coarse_graining,0.16769050061827603,0.36185879283495787,1.0
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P7_coarse_graining,0.6140893724170028,0.5039830610660391,0.8206998585277665
confirmatory,10087,history_dependent_relational_mode,linear_CKA,PRESERVE,P7_coarse_graining,0.025684660297066828,0.03570849947611092,1.0
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P7_coarse_graining,0.035038657800623096,0.07659657057340336,1.0
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D1_temporal_shuffle,0.0015350797848029192,0.01998239813103753,1.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D1_temporal_shuffle,0.06657753998587423,0.0455476211475447,0.6841289293237411
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D1_temporal_shuffle,0.013239548486761232,0.00657424399077533,0.4965610418927191
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D1_temporal_shuffle,1.506375550775751,1.4149998070746275,0.9393406619922455
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D1_temporal_shuffle,0.12553129589797926,0.11791665058955231,0.9393406619922456
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D1_temporal_shuffle,0.16769050061827603,0.09084016966454762,0.5417132713518016
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D1_temporal_shuffle,0.6140893724170028,0.03265813837455312,0.053181409484442804
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D1_temporal_shuffle,0.025684660297066828,0.012021252994942139,0.4680323919376484
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D1_temporal_shuffle,0.035038657800623096,0.03138336834527722,0.8956783825412149
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D2_phase_randomization,0.0015350797848029192,0.0,0.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D2_phase_randomization,0.06657753998587423,0.056973613350361794,0.8557482502725378
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D2_phase_randomization,0.013239548486761232,0.009935106359683088,0.7504112673946252
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D2_phase_randomization,1.506375550775751,1.4199019339012198,0.9425949147740753
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D2_phase_randomization,0.12553129589797926,0.11832516115843501,0.9425949147740755
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D2_phase_randomization,0.16769050061827603,0.11620537186109425,0.6929752814419675
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D2_phase_randomization,0.6140893724170028,0.6129116596674079,0.9980821802126952
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D2_phase_randomization,0.025684660297066828,0.018859302805166775,0.734263275707816
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D2_phase_randomization,0.035038657800623096,0.031178302815526082,0.8898258315982536
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D3_IAAFT_surrogate,0.0015350797848029192,0.0112405130181053,1.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D3_IAAFT_surrogate,0.06657753998587423,0.05857349640560505,0.8797786223106561
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D3_IAAFT_surrogate,0.013239548486761232,0.009456971796637847,0.7142971534183558
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D3_IAAFT_surrogate,1.506375550775751,1.4367570635946203,0.9537841097160142
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D3_IAAFT_surrogate,0.12553129589797926,0.11972975529955165,0.9537841097160139
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D3_IAAFT_surrogate,0.16769050061827603,0.1456640194360746,0.8686480086767607
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D3_IAAFT_surrogate,0.6140893724170028,0.612310728925331,0.9971036080877427
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D3_IAAFT_surrogate,0.025684660297066828,0.020144987850849512,0.7843198087050447
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D3_IAAFT_surrogate,0.035038657800623096,0.030974521533037924,0.8840099329514586
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D4_edge_cutting,0.0015350797848029192,0.0,0.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D4_edge_cutting,0.06657753998587423,0.061039990007218485,0.9168255543861992
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D4_edge_cutting,0.013239548486761232,0.011657610645541161,0.8805142152089314
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D4_edge_cutting,1.506375550775751,1.3311474561212742,0.8836756912549211
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D4_edge_cutting,0.12553129589797926,0.1109289546767728,0.8836756912549206
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D4_edge_cutting,0.16769050061827603,0.1393542576178785,0.8310205831819835
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D4_edge_cutting,0.6140893724170028,0.5946021352997115,0.968266447861504
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D4_edge_cutting,0.025684660297066828,0.02190348983692289,0.8527848756257156
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D4_edge_cutting,0.035038657800623096,0.03170204820958261,0.9047734759126205
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D5_source_swap,0.0015350797848029192,0.0,0.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D5_source_swap,0.06657753998587423,0.055795229458046276,0.8380488295284619
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D5_source_swap,0.013239548486761232,0.009179300190547468,0.6933242625098753
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D5_source_swap,1.506375550775751,1.35123784227635,0.8970125952857451
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D5_source_swap,0.12553129589797926,0.11260315352302921,0.8970125952857453
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D5_source_swap,0.16769050061827603,0.1398009148942189,0.8336841644504128
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D5_source_swap,0.6140893724170028,0.5935841589222305,0.9666087471697067
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D5_source_swap,0.025684660297066828,0.018337645430061063,0.7139532007809039
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D5_source_swap,0.035038657800623096,0.035705092089836854,1.0
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D6_common_driver_replacement,0.0015350797848029192,0.06572476880312882,1.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D6_common_driver_replacement,0.06657753998587423,0.05963442556380412,0.8957138635109793
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D6_common_driver_replacement,0.013239548486761232,0.009868635392391911,0.7453906303723246
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D6_common_driver_replacement,1.506375550775751,1.435852935245161,0.9531839085583457
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D6_common_driver_replacement,0.12553129589797926,0.11965441127043012,0.9531839085583459
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D6_common_driver_replacement,0.16769050061827603,0.17077299299540522,1.0
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D6_common_driver_replacement,0.6140893724170028,0.036806745209675966,0.059937114796186415
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D6_common_driver_replacement,0.025684660297066828,0.021130104486055803,0.8226740880224469
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D6_common_driver_replacement,0.035038657800623096,0.035392238480284444,1.0
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D7_history_destruction,0.0015350797848029192,0.08565062236338539,1.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D7_history_destruction,0.06657753998587423,0.06738140317584095,1.0
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D7_history_destruction,0.013239548486761232,0.014448877670656946,1.0
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D7_history_destruction,1.506375550775751,1.4989333852358555,0.995059555011987
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D7_history_destruction,0.12553129589797926,0.12491111543632134,0.9950595550119873
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D7_history_destruction,0.16769050061827603,0.14497964499803928,0.8645668327275446
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D7_history_destruction,0.6140893724170028,0.6012703300375662,0.9791251193145032
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D7_history_destruction,0.025684660297066828,0.02602553436049537,1.0
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D7_history_destruction,0.035038657800623096,0.035695864598776494,1.0
confirmatory,10087,history_dependent_relational_mode,correlon_v1,DESTROY,D8_block_shuffle,0.0015350797848029192,0.010645516710059491,1.0
confirmatory,10087,history_dependent_relational_mode,pearson,DESTROY,D8_block_shuffle,0.06657753998587423,0.06155526505027363,0.924565026934516
confirmatory,10087,history_dependent_relational_mode,mutual_information,DESTROY,D8_block_shuffle,0.013239548486761232,0.010754085408859804,0.8122698005610429
confirmatory,10087,history_dependent_relational_mode,largest_covariance_eigenvalue,DESTROY,D8_block_shuffle,1.506375550775751,1.4924539561871988,0.9907582179082879
confirmatory,10087,history_dependent_relational_mode,pca_rank1_explained_variance,DESTROY,D8_block_shuffle,0.12553129589797926,0.12437116301559993,0.9907582179082881
confirmatory,10087,history_dependent_relational_mode,spectral_coherence,DESTROY,D8_block_shuffle,0.16769050061827603,0.1467139052365062,0.8749088630278461
confirmatory,10087,history_dependent_relational_mode,autocorrelation_persistence,DESTROY,D8_block_shuffle,0.6140893724170028,0.5923872285494863,0.9646596328770539
confirmatory,10087,history_dependent_relational_mode,linear_CKA,DESTROY,D8_block_shuffle,0.025684660297066828,0.021955773875718957,0.8548204890304231
confirmatory,10087,history_dependent_relational_mode,VAR_ARX_predictive,DESTROY,D8_block_shuffle,0.035038657800623096,0.03443377639190759,0.9827367414540419
confirmatory,10088,persistent_shared_mode,correlon_v1,PRESERVE,P1_node_permutation,0.354168805432267,0.3541688054322671,1.0
confirmatory,10088,persistent_shared_mode,pearson,PRESERVE,P1_node_permutation,0.19915020976325382,0.19915020976325376,0.9999999999999997
confirmatory,10088,persistent_shared_mode,mutual_information,PRESERVE,P1_node_permutation,0.07166984420170186,0.07166984420170186,1.0
confirmatory,10088,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P1_node_permutation,2.7590513561908665,2.7590513561908665,1.0
confirmatory,10088,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P1_node_permutation,0.22992094634923887,0.22992094634923887,1.0
confirmatory,10088,persistent_shared_mode,spectral_coherence,PRESERVE,P1_node_permutation,0.26333469900702794,0.263334699007028,1.0
confirmatory,10088,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.6954732290344,0.6954732290343996,0.9999999999999993
confirmatory,10088,persistent_shared_mode,linear_CKA,PRESERVE,P1_node_permutation,0.21749409749031914,0.21749409749031914,1.0
confirmatory,10088,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.05541832476709685,0.05541832476709685,1.0
confirmatory,10088,persistent_shared_mode,correlon_v1,PRESERVE,P2_global_scaling,0.354168805432267,0.3576854958908845,1.0
confirmatory,10088,persistent_shared_mode,pearson,PRESERVE,P2_global_scaling,0.19915020976325382,0.19915020976325373,0.9999999999999996
confirmatory,10088,persistent_shared_mode,mutual_information,PRESERVE,P2_global_scaling,0.07166984420170186,0.07166984950613475,1.0
confirmatory,10088,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,2.7590513561908665,4.828397033830141,1.0
confirmatory,10088,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.22992094634923887,0.2655219834685688,1.0
confirmatory,10088,persistent_shared_mode,spectral_coherence,PRESERVE,P2_global_scaling,0.26333469900702794,0.1463369749087025,0.5557071493445572
confirmatory,10088,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.6954732290344,0.6954732290343998,0.9999999999999997
confirmatory,10088,persistent_shared_mode,linear_CKA,PRESERVE,P2_global_scaling,0.21749409749031914,0.12318604292488536,0.566387981772096
confirmatory,10088,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.05541832476709685,0.055974488420091784,1.0
confirmatory,10088,persistent_shared_mode,correlon_v1,PRESERVE,P3_affine_offset,0.354168805432267,0.3541688054322675,1.0
confirmatory,10088,persistent_shared_mode,pearson,PRESERVE,P3_affine_offset,0.19915020976325382,0.19915020976325382,1.0
confirmatory,10088,persistent_shared_mode,mutual_information,PRESERVE,P3_affine_offset,0.07166984420170186,0.07166984420170186,1.0
confirmatory,10088,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,2.7590513561908665,2.759051356190866,0.9999999999999999
confirmatory,10088,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.22992094634923887,0.22992094634923876,0.9999999999999996
confirmatory,10088,persistent_shared_mode,spectral_coherence,PRESERVE,P3_affine_offset,0.26333469900702794,0.26333469900702794,1.0
confirmatory,10088,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.6954732290344,0.6954732290343998,0.9999999999999997
